h2_ppm,ch4_ppm,c2h2_ppm,c2h4_ppm,c2h6_ppm,co_ppm,co2_ppm,fault_type
318.57132234610003,80.09155654709997,228.43311089279663,275.6655762724819,11.845604740759118,579.0526354841153,3256.2947200788667,3
31.880712732591828,19.577283046043295,1.0108194261570804,16.570369685527734,14.488620043844879,451.47501982283234,4464.960601313294,0
45.32581773596365,140.62274975915247,0.7311005951485637,140.0411061580676,101.6864604203081,652.6929012676459,2815.9917634580374,4
345.81484006414377,74.57356384148956,99.8797746606125,179.90433692064917,13.282824677996127,364.7086383478609,5224.129975633378,3
49.29102812001613,295.53784171439366,4.589190480138119,389.86129575587347,80.0636964671742,988.0254367665146,3904.8016913412425,5
392.3494882011222,32.78745071969399,1.8025677967710703,18.465061194544504,18.844079372595747,513.265436724794,4068.230268453651,1
44.693543704835065,185.902451763926,1.1864133617952224,180.3844956094595,65.96518549179626,769.0522244415879,4314.57868384565,4
273.05484825629503,48.61910056315717,1.3158891637107928,17.407329437281923,15.439169673833161,766.702110703964,3318.1413972683467,1
49.73596783157091,141.2053863444152,1.0193897161847456,140.94280808356618,85.79001254212865,539.4138534121777,4429.8175482950155,4
272.5882105123899,87.70088561980813,525.7570289796794,182.56154924390674,14.484776346158988,1076.4244689644258,4474.683157858654,3
45.73232949558363,176.69897343781835,0.7361777089351964,249.72354430391567,109.19580458155785,553.81353623822,4229.346931034622,4
45.902664578759456,143.96959312861733,1.2241775326122264,183.7129327829363,121.04281991687938,402.6177865473629,4621.316043730633,4
225.25454884321465,45.12674531137958,24.969867074874145,35.62426693015871,12.748816893044827,240.14125662857697,3657.1228251127914,2
60.2825456782005,384.3799464136453,5.827596420869778,612.091420038946,65.85989784747066,919.0818838912076,6822.905148797492,5
32.05764028878385,25.116427001832076,0.9621905776894966,15.87786315858534,13.391261207502774,463.39072834228466,3185.702782993454,0
351.8497976383053,65.81243771721691,39.29072524476648,55.02115147994613,8.835472997044281,396.5169791616664,3846.0883476720933,2
40.49028477353221,137.1468190954464,0.8682253044222119,162.63372551032026,66.34935539572656,851.5844155405184,4175.8426219941675,4
28.37245618099988,25.11033840844365,1.1543171379618264,12.021694098183891,14.726025817583318,530.299485356916,3517.3660268486447,0
32.84263203812288,29.148582662724582,1.0643134657692421,22.146541178389178,14.384792318166003,367.3483403588662,2861.1940324073407,0
74.21567634887802,377.7656954032799,6.060887092425366,452.2104865274332,71.16388172556346,754.1817123299394,5418.047918030771,5
362.1052616613993,47.373733928342475,2.1195428247495434,34.830854456332816,15.767286837088424,438.23052855303575,3804.711486226547,1
62.935591912840756,392.2630788357824,6.062768815145601,475.9871864556547,43.194477888615374,847.8583005047334,5174.057662108201,5
29.02813256846485,176.6934692918972,1.0919489398897644,202.08064437049308,114.1933492381238,584.9470340119557,2655.862982828823,4
27.535740840940996,23.828667093790486,1.2037181643800892,19.371813584037476,14.410052366107523,435.3062831931607,3392.7475001178177,0
27.781797006057595,24.106848460095005,0.9600418764986567,18.62685870199089,12.833812840480068,481.82885027179685,4146.866541622708,0
337.556052089225,75.82434142078941,36.22973370553285,72.41259076976786,15.163601089626246,497.3609268067851,2889.769916974395,2
318.2327609182284,57.46612874940431,263.3579304626828,168.01176249787136,16.252357416036176,52.014600897063005,2360.2756204745874,3
47.09593600664603,187.10041958665366,1.2005819737896157,223.04069657937856,97.95632219474902,803.0377746811828,2857.8468266575273,4
556.5416436538661,27.224583884738244,2.605459882240403,11.846736524461905,19.829660243051205,421.5167550521781,2627.5051653269525,1
67.1105149586148,144.26915596007717,5.869195876222234,467.92634848018463,68.83071193493751,875.458136480575,3106.9573678765937,5
1.6829348757050377,355.21413005907283,5.265146491337463,475.8164095097417,86.43336813698772,958.6252963135187,6081.149642525335,5
275.3937675249471,61.007716644809726,31.616518128227526,39.82566103050991,11.880713305715478,480.10422260739284,1519.3241004367326,2
49.293936312185956,433.3381484790468,7.39295909632136,493.7751036283873,69.97090149294773,765.0357581265084,5202.270207485429,5
506.4191594559045,27.877326272167988,2.307556996058737,21.546174327659333,12.675188571113676,589.175647280857,4243.808145859028,1
63.48055613521054,346.9117012503099,5.531106494876853,611.3343301566656,76.05777866298469,716.2192651881686,5012.420785964755,5
314.04326300768724,186.639634885928,260.9134977803927,298.66372570492047,22.071749430334027,627.9952876506876,4295.150117286359,3
399.79217327122,135.89903394817128,42.26097631640243,177.85146881337093,17.304139728761402,628.539409479008,3196.0059119880066,3
31.96445964178645,177.89870717033855,1.2466309852632673,150.63531673843113,85.59455087154112,645.7521374978295,3872.065886426029,4
39.55524010317479,225.01692144831856,0.8775348221392605,228.73024501896336,117.31077327702673,696.1391760955353,5394.390394550652,4
49.050121054135516,144.47090852117645,1.5107701553950652,188.64562722734982,93.6646741419116,779.3051734700695,4130.288538839513,4
482.9855803959391,116.02653256777683,205.5109981299534,263.90508751062595,12.786441228165568,573.5843522288,4603.439310309316,3
36.507198436192844,422.70231184523755,6.752332034541531,371.2738799679587,68.7815200012978,696.1959142737796,5043.315297204966,5
398.28758343087105,80.13273442159827,40.537342408076576,43.78466939292986,11.736122847056468,314.97077089507945,3500.040693427182,2
56.018311849313854,133.65712085470884,0.606676095022225,286.70057906248644,95.62271916456136,763.6178628285985,4315.404595320007,4
37.36416570973002,25.011657063196136,0.8875279992573224,17.363260722127897,13.613230932318034,431.76452876974605,4556.52427082455,0
193.7636944541059,69.35514489718672,30.64081629494926,29.127646784116465,11.131995035241047,406.43897903338325,3399.2275522215273,2
383.4376828592198,111.01082507109005,143.09594865403278,295.42732586231364,9.094866778526526,609.916069928903,3207.6834071263925,3
174.92583964649398,48.959881497153425,33.864073497865164,43.8813692330818,12.974044959686548,588.4671683174437,4762.358151186825,2
46.43817889436848,391.8945905984959,4.888455954417401,532.9290816205394,52.566757238493814,859.8762997209029,6626.482828251157,5
381.33990882918494,85.12027000112093,38.10954184336334,59.620056638422476,11.871176751129765,569.6299084389199,3282.6114277615548,2
182.04159972023055,65.77973927210238,34.91235216773238,59.143254086037814,11.24031389214766,594.320389312558,2527.943227104772,2
31.61707261888163,24.774055575995174,0.8392056171564671,19.228564044938302,17.03476450954572,444.77845786209235,3493.6817226998887,0
51.49079739133482,302.1169406756418,3.530493739611653,538.879151449679,78.28659766207359,536.2802608265661,6490.791658262505,5
59.420938561846604,334.2861675558571,2.3373145523110934,532.5750590929136,76.7506098995586,750.3941636911453,5434.065612823086,5
379.6150619704313,49.50342966336872,3.005956878947418,24.304090745652065,9.643454303242336,550.6473939536479,4769.98143039948,1
158.12696579811345,120.9710954872996,284.1330225158328,213.8086129193131,26.04992809062746,250.12911424016983,6144.109570473069,3
115.72646423771516,99.91805141345645,473.1080166174297,188.86863286110534,23.441927490798356,416.0170786568819,3975.401588929303,3
42.77295038437487,415.0950921287497,4.930008760377413,367.7970871066141,96.08156552622553,552.3455463498808,4478.226873897941,5
40.92209900108384,16.447233079855287,0.7755041965145011,15.508206606882778,17.068475620112693,469.07462134705247,4014.3513098490625,0
38.565240030274104,209.66639312292983,0.9023888271539241,289.97250793083424,97.48762660610521,558.5985074356295,4169.96533606943,4
35.76329504913818,172.40613384404503,0.6560927818268432,211.78251375311243,55.704532147833476,722.6339293680123,3283.873430313282,4
306.625138976729,54.42932938493777,1.7889923722336902,24.654513802699455,4.1162357278692845,663.8118071204538,5474.390668906223,1
23.566645363599523,371.72205966875924,5.187427745275314,547.6858638292285,50.87168258536383,828.9510355884615,3781.0117064647457,5
458.4704342124253,142.5540275911481,235.8062310010285,266.9765268307242,6.2561571974414925,517.3412764913376,2816.2044310094307,3
41.977043099794194,28.212977434624477,1.1262730100335092,19.49611455357505,18.88807151072678,436.15158600154206,2518.0979622840828,0
37.15865256958381,25.443804675205765,1.066709022729285,17.585050218222552,17.053505381060663,419.1881977648312,4211.406668976794,0
435.87017831009814,42.09777798597269,1.381278758936249,20.055039489092774,14.476800096103355,745.26969483383,5993.925482194333,1
69.18965753036119,429.55155975024104,3.616040502816815,509.2459036449374,39.28116265961591,568.2289205863891,4434.604423629676,5
31.885594029430614,23.779206206801756,1.0764847372714803,17.715894837522647,13.169987295492708,549.0347344228603,3538.326658439968,0
52.06862852225997,411.5397006516497,5.283626269953495,424.45083249256885,72.49533881298663,1174.4326028375856,6381.532148269806,5
276.4905955307601,74.02066769948243,296.90570446173723,251.1726625940784,16.525282939595083,679.8307632452054,2396.5696017382306,3
51.80242496543958,263.2405704721777,6.659650491476164,478.90488078328457,65.17872935348227,924.0655598701212,6068.342676883389,5
33.55550318105991,30.606029917128986,0.8701253326460135,20.614351557396997,10.46597347960681,427.3952604759602,3687.8866551567025,0
300.8822556234866,113.29100064697862,401.4376798452026,133.67296621703935,21.589727076846334,680.5166606238977,3645.5953076989913,3
49.7681059523314,362.3794259247858,7.537954301253878,578.468591761788,96.0487159641482,815.0827429244838,5336.0649752157515,5
344.00311042320885,94.77684201870039,333.8206684348372,267.53495629202564,19.302147456724946,246.89621295723012,4572.3874679952505,3
322.61676320352046,38.574624656766225,1.474364321533653,16.28214210191593,10.870309614748832,308.8720049378492,5013.19881729813,1
35.37809262006453,20.142470558252366,1.2559137637191458,21.02265183816787,14.623523328545835,359.0908279573793,3713.760113971295,0
319.6746474370917,75.98661750407193,299.58282027185567,102.75627264905424,7.697439071240426,303.9674350723113,4377.10472028726,3
317.5772219618507,106.52828705617296,33.9265830652462,38.808749662836696,14.230821000299052,649.2132568427656,4601.845256101575,2
54.83224141950251,377.8082157288012,5.359999694342265,528.3537431897224,79.05656855586334,991.018681840285,5888.365286812713,5
300.06154831057484,50.45146008930247,35.63501445517142,35.22581378592292,16.84273828312469,522.9003442268444,4319.586664347705,2
42.80469518116847,131.47956899349984,1.0514551830181749,202.23881014315026,84.46203361469553,852.887983517683,3989.6109242974885,4
42.91843658976883,265.5478628688316,5.593487273355464,522.4039903232448,55.30534609877319,1068.5534825939903,4041.863617757685,5
440.6793412569791,31.118142175307863,1.6421769994179334,6.881561359897097,19.35933239365601,544.5565976289187,3595.750767736709,1
562.8115788956756,27.177679143380765,1.6207485063146534,23.69741237931988,4.528050913746105,211.98810943119992,3479.963923030188,1
48.27618176662206,474.19182031950044,2.8867344961549923,685.8576287616295,76.6872837957906,1024.2955308930555,6934.882374019545,5
38.03797357752963,25.32986086124126,1.0329377390769916,17.301494065448527,17.104385765003727,389.20327759939437,3282.8467881075594,0
52.08902378652866,208.5861047229764,1.0943820008982428,108.30794501499265,72.31391116624083,893.7748185108293,3369.6487301082607,4
302.17002172610137,145.40563161681754,596.8823789983542,356.7386971131584,14.438447548894537,610.2118192499238,4819.094311668466,3
38.19501322085025,144.43558366788687,1.0306343814519168,294.30796920105473,103.48253984009831,719.0707018888193,4822.966382742872,4
28.480783473388442,24.23474280835432,1.0164471631861014,24.601851391659075,11.107637123407228,549.360983238084,3680.914903553132,0
770.6214633832341,40.417564006062356,2.290786106787021,24.224090445929924,10.459653100852861,416.07816435569913,3222.967035970739,1
425.8838456663143,34.55984303195555,2.2586326955597906,21.376325968954756,15.26591999861258,387.6937080977909,5730.893514469241,1
64.81427130846667,368.09726807932003,4.8626008532377964,586.9599079515651,76.22338364962228,641.7132114477126,6266.2810013482385,5
49.42116747421573,365.80328488947214,4.726049700277812,504.70489278991266,76.58531655777091,722.6362910733831,4861.098850240818,5
470.93278173166675,27.208859038657728,1.1877154882718854,17.909783820595568,15.411868976574874,210.409607649591,2489.9584087859553,1
82.8464237435257,207.27307275732068,5.60670772193193,687.7589293105544,87.85353612136542,600.5031707161841,3533.9453384099725,5
277.1477549527965,73.0196990152239,38.94825712331604,62.29795115194971,15.753328446936537,626.6274128463481,6290.079490720752,2
413.81576410093714,44.91636661967286,2.0819613698076203,27.370366210006306,15.035973132969659,463.3917607477436,5013.315892321787,1
83.1620700180997,297.04492518371694,7.793416546607492,418.6460251655105,56.03008632653811,862.568555658328,4876.190460911877,5
175.1746359022315,63.83515704321368,285.03589370274625,282.2075870008263,7.27493907704651,587.0252894001162,2781.4794469433236,3
37.15159940097564,27.310505005008395,0.6838069987333836,17.016016718885954,9.421558864572106,452.4340450588512,3597.4981949988533,0
63.65393988067008,327.75969417105864,4.486163158891477,469.7363517662314,60.298791797290676,902.4337168700703,5275.512328569303,5
64.80668647177258,235.45144007334002,6.617700404896442,593.3294767772446,58.10276905106805,1175.424950681901,5625.019936375159,5
400.8648472451644,29.379816550378926,1.1225255690875084,24.67921767513666,18.387924752169962,601.4171006432643,2043.562674258947,1
318.3661392857499,86.59184884636566,40.07442111513124,24.816348524600087,7.847629718974411,414.11905083740464,3451.8842904317285,2
62.21963986836183,331.7013535599889,4.5437578916016115,352.9270870710386,74.68020330205343,911.721026527903,5999.830876432842,5
320.0781023247524,29.21642236799517,2.9953383005667873,3.125918038963873,10.48767894533136,873.3055741189754,4473.605563780467,1
53.60250215772795,206.3242944676887,1.2225900459384524,239.37210621910245,118.25960752993052,676.242956680725,3305.647761874642,4
297.6768262438216,37.72518853850115,2.1549477121983363,22.910735353217486,16.516305042270854,358.4913630924398,2261.1511499828835,1
33.49431053964339,227.0466440522045,1.1061126246263295,165.53517964303225,79.84131041113821,584.4593753267733,3702.724905257362,4
38.22491980137459,27.82695651225131,0.9623346117944631,11.302087023041738,11.907520885394982,533.2208805519319,2099.883088406571,0
334.77921774887477,118.44033049949658,309.76887940068474,297.3686359637733,19.2851966049975,647.4871692886137,1678.8613440586662,3
211.70987772616897,74.94091263460486,175.6256517443552,289.81773747990593,5.60387306084103,322.9739848269657,1357.0847872088818,3
191.50936851254673,46.734529067798135,2.906681939815481,17.783267973057512,16.313157453418395,641.1485402185477,3267.8603256303877,1
31.171243584038276,23.44572600311553,1.0950865566600614,18.008081886239882,14.71444095142351,495.2303488486478,3397.5856100352908,0
193.10183353629017,37.687932099288616,37.09263849005083,45.2319944726975,14.710131295442414,517.1706676444009,4191.717036812042,2
33.19101422227691,136.89098648530634,0.9549002631116333,192.70161559152095,94.54863547452346,792.8502945585997,4196.807168944357,4
290.2812621185273,38.3629972373151,44.512012905958805,38.95588958864327,15.476402581902034,436.86933954821376,3574.01526937482,2
42.73645980932875,29.597627162165054,0.5699417569325884,17.14291590193826,13.654232842157704,331.7333463409294,3650.858851445448,0
48.01478481205987,165.16415978303021,1.2299407565935643,198.24077080916197,112.48613160696216,771.0657871046272,4385.242386856658,4
339.1972757917325,30.880288191039888,31.664891057603743,50.09685738518822,7.645640026880184,486.3560260001799,3761.0264153730536,2
31.56669354840616,25.80738486228067,0.8463206630630491,20.45176967749856,11.474337169607837,430.67028582910064,3283.5321144131985,0
28.570299917334662,29.346060933913375,1.4286157634709797,18.989418095743186,15.22452708488126,416.73196559954977,2622.4848066131194,0
61.617437211612824,291.8893552707657,2.7263857557614335,410.29448218919737,88.19097681663828,852.997602915919,4774.327184169782,5
368.84631623850703,45.18294711761333,2.5245666073514386,14.10854092429518,11.15013096191141,495.653110005131,5767.790907123241,1
36.46252355118698,25.05244458199485,1.0504874689908152,19.147407923077605,9.932369441318627,494.99365513114356,3069.7095132916374,0
545.0984678847663,137.2979911318015,230.06662788326906,159.90780616872667,21.18032461154573,451.30449328567363,4350.44365820858,3
42.18151411628509,21.804404477629024,1.334391041583396,20.68782376395236,16.039391914328114,451.8914976242467,3482.6978745619144,0
47.40112661215201,150.6783064369893,1.039061617009113,248.28291550401923,99.53802989279845,804.7543479960119,4083.7083824773567,4
331.2897659938549,74.43246814719367,47.65341096200246,45.69707881522697,11.889878413143013,576.0478692193315,4692.533589514533,2
31.520817606134862,32.211048227749664,1.1691032142463633,18.26353077973769,12.024886547447446,414.2741192977572,3639.568669876276,0
29.239957246629626,139.59574665290796,0.4978142269905722,269.19495578306487,117.49294852480347,754.9945936700874,4621.603592775784,4
44.2610912320682,296.56748914276164,6.749994732383477,500.18090697376067,117.58998640885561,839.4433989214461,5534.155708848876,5
72.2119584814987,215.1983230736837,4.37336958956214,424.5568208233814,97.58893281373962,763.1462814705801,5788.135753462385,5
68.81513306944278,254.69921511543774,5.666839390767406,529.6609120970202,71.4486999786282,1027.307603719536,3265.873090599143,5
43.47345326904215,500.90918598336555,4.233493825125836,686.4606257526733,71.54111652988658,1255.6680094845692,4244.67094112553,5
399.3546940602994,51.62924576326075,299.33835283271014,437.2221526050499,12.527746980213609,489.643224740712,5829.460740208334,3
42.97422897581206,138.36532318201503,0.6266407464475465,173.17629392350656,83.58475787547854,498.2273333290373,4659.27998767693,4
36.273081479691115,180.0119385092287,1.190902969320567,236.5721650491829,104.30726768847633,742.401312030215,5151.602977683164,4
554.4210715174604,14.947489489664054,1.2323019224516614,13.807806529030536,14.71506063130068,427.3367828669459,5395.015475133539,1
77.98008295595051,318.9842557904382,5.150569523014115,274.04425121506665,61.57192756551288,1104.076715474249,5278.882826148188,5
241.23643923146867,38.96856005935853,28.43421605214331,54.98420275650324,11.38020221829751,541.0073418839513,1407.150220941728,2
38.48921755497669,181.9153955681603,1.0784560659158202,166.0588434292029,85.63297716334714,765.4749728229951,3814.118835014909,4
28.88465249357954,32.53283269819427,0.8560858370287198,20.022901903442307,10.456569841731962,387.2071336092715,4418.839069231682,0
273.9496067981744,39.49018029823732,1.8078555546191404,30.5572836166958,10.934328582492716,374.1220903065122,2694.407407881519,1
33.33972639019619,24.936995659358917,0.872043410863963,20.374374532129636,15.63336306440079,454.4570720853821,4208.710251762737,0
35.0600885552302,25.932952411754062,1.0066318567156296,17.452132241052023,11.726902885484597,439.8039982615323,3197.106941407643,0
295.82417123714174,83.89092684029352,33.49623550886377,51.79337809719206,13.678110201922074,291.26717074902183,2680.5232479312403,2
67.7537518614612,290.8589389781903,4.582000745190931,484.40700339173804,55.01627654929895,397.6277988201822,5510.875321031649,5
264.9105637736193,76.07447759833607,19.15860008686477,59.668686429126666,19.332300906979107,148.77118411669048,3609.8095132519998,2
45.87650347653159,140.6122904574005,0.8339491754505451,259.51134388661376,122.8497284919028,841.3279074873286,5687.3777837284215,4
37.85168389860657,144.08703322884622,1.242956895309904,190.28337153499575,78.7336878789155,897.8863624073491,5021.544679141984,4
61.926992936861616,271.21436494091023,4.846066993632968,233.92406755721535,72.38619844614628,809.9202669546436,3986.501534591534,5
37.91013263857554,188.32407153460275,1.1359568386596512,180.48148574609192,104.85945733282335,449.01264392597517,3561.786890015592,4
49.6307927283701,202.93748695117753,1.0234731502192624,120.91255824201639,112.98745911935949,757.5431734559612,3417.0126035665703,4
16.9247256851879,175.2558543736227,1.464046075028571,271.87118095165704,72.39183458178651,720.9864616346854,3181.8784409548507,4
473.47170921494455,65.3064490800167,224.6947663314605,299.12183885539594,25.769287042717558,298.12408945565664,3200.3762419698974,3
31.9484854496358,307.84125881641637,3.4207561709162704,478.5995384004998,95.90680545713823,1317.2074665029154,5321.588069126171,5
291.3561744781801,36.61783991756312,2.581645874448923,27.428961808939096,12.007222258372696,614.9822832364293,2906.077785443734,1
47.233667556829424,225.1446924719803,0.8303359220904178,206.50363923660234,95.16696326950925,893.5425704625309,4786.958736126409,4
317.50539279293986,111.11313624760145,241.28567677603348,104.13112015420862,17.120457639665588,558.5803587062387,4823.0477343395405,3
48.63329149027557,203.7990626394464,6.206676615392578,404.1846392487489,96.55896757247545,906.4059279996211,5583.186520671895,5
433.43989531263765,112.27057604021111,296.2772964035006,370.80522128057896,25.631348726988875,702.6578219148212,4523.368008602784,3
77.2137069704745,287.26786802252366,3.2952952402125395,582.4455296553319,67.20798960416094,1047.019390001854,6416.235833352965,5
37.46221133004459,184.32456357280472,1.3156726137806993,222.15432785401273,74.77155692040955,914.109483574954,3280.3889402655245,4
56.97077052591729,402.5914313208552,4.634211627984099,509.6588524893246,69.16594817851207,1003.8955061077226,4710.563282570909,5
28.530628539035565,175.61058059998828,0.9577513440777441,210.89206922207003,78.30886517574608,963.9968332099825,4644.544490441497,4
326.374892885302,44.249696363591575,1.988610440191483,19.74617164596441,11.240788700183833,471.5352981723695,2927.7904153369445,1
69.87509193617416,260.18105646173365,5.864133662615949,397.1901880079071,74.00564166727565,779.0528770733364,5204.105039560057,5
280.8864304544138,126.84936912061451,359.9721067150012,233.31922141070353,15.787131811344278,698.3298221726867,6171.518488470513,3
53.485451048695445,288.435880489364,5.112450514435261,628.766755722621,87.69199246683411,535.0118318526418,5990.420066296714,5
76.34497218355405,328.1320999137047,7.907740170392847,518.2597061245049,73.18277681945128,1029.3108136010983,4761.709890746627,5
27.200799483036874,25.347547922608765,0.8847466510678131,18.232182398018587,12.332508562432407,375.7730616555069,3726.5211146035244,0
290.25339438472935,38.157502689086144,1.3360505037272732,24.14334390964552,19.76025645658008,519.2160097624793,1687.810490825962,1
36.2310575704478,183.37179051521474,1.2505309811114043,261.58636291879657,99.07755303323887,999.7781101635621,4179.264249090223,4
40.171831702931385,157.18723257100825,0.9551898587531029,109.11264798256593,88.3497312891624,843.8821685205951,5960.557122627775,4
245.83238572629787,50.25591551097503,36.10106548318229,35.90534447487633,8.672288599190978,421.7552341299886,4014.123176511045,2
56.39587900285114,160.03993289375833,1.0849024268862681,229.10347629774733,65.36901166680849,891.7476216648447,4349.3182858611535,4
194.774593979408,157.60029147663732,285.80413763988633,268.1480674726022,5.328306875187666,395.52469225881663,4529.554542031434,3
326.97086990477004,53.21339490730925,44.55418131291621,32.410151360069,14.333802660082629,415.12639117084893,4023.3411024846555,2
591.643343182118,36.91508675460069,2.7685665252682545,13.54748146028709,10.845756941873132,312.6863680896271,4085.3393468379163,1
279.5334236786377,42.639103783070894,2.102391165050031,11.656925398216433,14.150651041449477,264.8478236564959,3739.4016036004737,1
119.27640476020649,112.91241563241756,386.1519256548273,302.1422165917033,15.37497787434078,334.8881352936174,4010.5350783127355,3
44.90329886632175,131.72195743351978,1.0773715868742801,124.86859830546717,96.26958177373582,494.34008667440423,4154.824986100384,4
30.113404512653787,196.4296146736603,0.8465345613117247,208.57364301481235,92.72083017022265,435.54736021402687,4572.973515970416,4
408.52818404463414,152.13964128595032,225.44650082681164,298.4347941849708,20.722756835359526,501.4171169860503,1816.1968239571618,3
80.70139042319435,305.34503211475464,4.3389049635676304,590.9077783140707,56.54583980870918,894.8944057637856,3848.202669498555,5
353.6096068939195,104.78010811219947,273.65855769884183,288.3604552959573,18.997312283670315,25.797295013333777,3458.251546241811,3
55.38949109679982,191.11862009893548,0.9074221649149542,186.92584013604065,66.18713502774274,932.5699381001234,4012.943747831236,4
41.01283433934097,163.00729392184743,0.6585111550675009,198.3058824737154,101.82390320232705,817.0677361953216,4597.395841467479,4
53.94985172762899,220.65723443262073,0.8925926133332129,114.55945802242611,77.85437868138446,776.6995848929796,4439.94917491545,4
62.424925202722626,150.30678133689648,0.4250368133755914,157.8618168876097,98.74881122882077,703.7696262447257,3405.9274833611867,4
68.16621262746034,208.00559390797588,0.947053916221279,175.5324785527314,89.23259887818419,718.2071053071096,4122.837263568818,4
76.35201006713586,446.88444256771214,5.296205830085146,475.71203180631716,88.19175904909915,770.0681202927971,5369.0774211357875,5
61.296647075522756,397.34070656931874,5.461968925490308,579.4554456192817,35.81843604521367,622.2722466380715,4726.342829146085,5
49.35803316977606,176.47897478565048,0.835931935451381,215.1186230209409,89.30240981959821,957.9149659064295,5209.603695263139,4
44.82297044382119,404.57930980100656,4.271746541379711,424.25467655985295,31.278521493067352,533.0614965496736,6747.063932179679,5
315.63822983356783,80.11673417521928,24.38720694775876,38.75667179151099,12.587796193331908,559.4265218978755,3382.168987679649,2
514.5553352382767,43.495733628048804,1.9042323994875965,18.26656471488405,7.1753304186558085,327.90072105621186,4162.929518295196,1
417.22360462593457,96.94200553273916,212.0781059051556,194.41702227679613,23.278476097869262,492.62430760027917,2471.961270067747,3
59.253687786077506,259.1918847136602,3.6847597483420658,224.633703684235,45.95132329071168,1346.716431250093,4346.549675481289,5
119.23022611511236,23.908362133213693,2.376496338003107,10.409008807920301,8.843447191860127,737.8893942575397,3074.3945031729904,1
354.18275275727643,37.52834487527929,49.00765733217455,42.00005308218255,4.049329358105472,420.8417990713385,4304.90173435372,2
379.14851327654077,35.96785962903175,1.9092989715856703,19.811871795940988,8.504489413784222,341.38121158762306,3629.7578297384925,1
373.6619124118656,149.60666842020228,276.2701079026831,298.48067318901366,8.89978015073679,542.9666266741311,3818.2283950706733,3
277.2382695897561,59.897880743516964,480.6458432582739,247.86046585967185,26.803166793557814,656.385870306652,3188.9693683296855,3
15.384006558634514,325.0674522955876,6.1651494065691805,458.1207584918425,66.37329524730218,839.933051606215,5917.846331065048,5
295.99342867872167,86.91690834154586,262.3739900592588,313.3916018894561,23.296582797473636,323.9077113075351,4940.597593623928,3
191.8737085061319,36.437169867238545,2.29273000521174,23.160188252627457,17.552268181588627,201.70718098455208,2248.440702185485,1
423.44926540131826,38.74245873038754,150.4860212044445,230.03992159988152,13.260290523959045,448.5732929421221,2174.9808140100977,3
445.01297965050287,15.549559392615977,1.4328460688759743,28.110088237160646,23.211955580132017,304.94548294003755,3424.4936473495286,1
553.363003339163,103.24541718283835,199.26478094116186,223.88571901961564,23.50351747566409,409.98192153114195,4224.370228511905,3
36.84378719330555,189.9784678711114,5.241098361281531,346.3105685759935,74.86661716306168,931.1477668537195,5437.964481062276,5
218.21933466549467,65.03768509328737,28.557682211255795,38.143890651929496,14.546599608105211,379.64220683629617,4429.46528532033,2
56.82327549548794,267.16414555139875,1.2277619322304938,619.4194824684807,81.18731560265792,566.0347978042859,5815.071148890582,5
52.79226493439497,173.042999754054,1.080078880009145,229.80827910525625,75.35046229466856,601.0412274930981,4670.753561278773,4
214.0891388386908,29.636237129943336,1.3557785523693195,9.640359913257331,11.419445212482362,329.2187922096305,4465.516661633961,1
65.51012162165523,330.65260637464405,7.740004930370539,428.3376202573679,105.10143830599331,930.0382249965147,7402.458666955038,5
26.045325865918535,18.941281227547456,1.0723100253288287,16.588659520341864,8.614036882176809,502.9769724710491,3747.0796678480897,0
165.4421654187861,129.49405213920423,190.81618885828755,329.542881932946,16.670937639964706,423.0357263393537,6096.5101824496505,3
363.4791274098494,26.202855782834682,2.421815275427247,27.422303251054814,14.772356693549565,668.3398498242967,1554.1828635524034,1
363.7755383764785,151.47008087286147,400.91145996572965,290.5080383525755,10.506132584667748,408.07127436502736,6539.656654287845,3
378.8825530445362,74.05449812871512,35.62382786810257,28.282416481167225,10.199984175866641,434.74241752949723,3933.419893990839,2
275.66817354108235,39.83407795075043,23.23348346973139,47.76565551711576,11.82076146311867,560.8355530473661,3206.388319527602,2
49.96465255881305,159.7057000855466,0.845568382218219,217.26896744536415,35.536951766113475,615.485055687364,3463.821450533372,4
45.998661932990004,208.2090722349221,4.612765545251741,487.2283407522015,51.735826048171496,587.7554486174416,5436.987117039382,5
46.45811476789308,208.42402515108884,1.1821415026650328,192.10312329341468,100.00850174567253,601.910558501485,4983.338280024617,4
187.83509999393928,44.44909729861972,30.356664714782934,51.3582984885013,11.900621821913969,404.2659181941938,4834.544639686101,2
45.02218284989737,141.8799530478496,1.0624347237703058,238.31237021994326,94.28761177311624,624.1418274868173,4366.37513843373,4
259.52681199761315,121.55824780018261,462.52423286113253,291.27380819298014,21.568045188145227,617.6271211851238,1905.7669309602334,3
27.698901492629908,30.395145558847116,0.9783958509917985,18.783109070505546,18.884137562951537,552.3597067897847,3434.454564504989,0
522.3413101197555,47.18097488975728,2.6276313506287394,17.180808504682563,14.249509196991061,587.9662397267697,4246.305482576842,1
239.45635108325706,39.85073321834696,49.2168690991232,64.89254169023357,13.342262133607136,307.7409091060373,2984.794516920339,2
295.317355973276,40.65997203897073,32.068408551065964,34.81154686718823,13.393349872486262,576.957507738092,4616.736689019137,2
278.69572985724193,50.797320545186885,1.603358542515716,23.006512595734794,19.796899333844106,535.406670365519,3907.695790674388,1
